name,bucket
ThunderS.json,kkzzhizhou/scoop-zapps
SpacedeskViewer.json,kkzzhizhou/scoop-zapps
WinSW_kkzzhizhou.json,kkzzhizhou/scoop-zapps
SecoClient.json,kkzzhizhou/scoop-zapps
ManicTime.json,kkzzhizhou/scoop-zapps
Venue11Remap.json,kkzzhizhou/scoop-zapps
SunloginClient.json,kkzzhizhou/scoop-zapps
WSA-with-magisk-GApps-pico.json,kkzzhizhou/scoop-zapps
MergeGen.json,kkzzhizhou/scoop-zapps
lockhunter.json,kkzzhizhou/scoop-zapps
ecloud.json,kkzzhizhou/scoop-zapps
CompileAHK.json,kkzzhizhou/scoop-zapps
registry-finder.json,kkzzhizhou/scoop-zapps
BitTorrent-Portable.json,kkzzhizhou/scoop-zapps
QQ.json,kkzzhizhou/scoop-zapps
FrpcGUI.json,kkzzhizhou/scoop-zapps
ProcessExplorer.json,kkzzhizhou/scoop-zapps
VMware-viclient.json,kkzzhizhou/scoop-zapps
R-Studio.json,kkzzhizhou/scoop-zapps
CorelVideoStudio.json,kkzzhizhou/scoop-zapps
MusicTools.json,kkzzhizhou/scoop-zapps
TreeSize.json,kkzzhizhou/scoop-zapps
SetUserFTA.json,kkzzhizhou/scoop-zapps
ContextMenuManager.json,kkzzhizhou/scoop-zapps
KindleUnpack.json,kkzzhizhou/scoop-zapps
irreader.json,kkzzhizhou/scoop-zapps
electerm.json,kkzzhizhou/scoop-zapps
Alt-C.json,kkzzhizhou/scoop-zapps
UltraISO.json,kkzzhizhou/scoop-zapps
USBSafelyRemove.json,kkzzhizhou/scoop-zapps
Sandboxie-Classic.json,kkzzhizhou/scoop-zapps
EverythingToolbar.json,kkzzhizhou/scoop-zapps
PandaOCR.json,kkzzhizhou/scoop-zapps
BingDianWenku.json,kkzzhizhou/scoop-zapps
wps.json,kkzzhizhou/scoop-zapps
Bootice.json,kkzzhizhou/scoop-zapps
Reg2Nsis.json,kkzzhizhou/scoop-zapps
V2V-Converter.json,kkzzhizhou/scoop-zapps
SpacedeskDriver.json,kkzzhizhou/scoop-zapps
journey.json,kkzzhizhou/scoop-zapps
officetool-dotnet.json,kkzzhizhou/scoop-zapps
sdkman.json,kkzzhizhou/scoop-zapps
NavicatPremium.json,kkzzhizhou/scoop-zapps
FileMenuTools.json,kkzzhizhou/scoop-zapps
SetACL.json,kkzzhizhou/scoop-zapps
Grub2.json,kkzzhizhou/scoop-zapps
PhotoZoomPro.json,kkzzhizhou/scoop-zapps
InnoExtractor.json,kkzzhizhou/scoop-zapps
QiDian.json,kkzzhizhou/scoop-zapps
360NetRepair.json,kkzzhizhou/scoop-zapps
LetsView.json,kkzzhizhou/scoop-zapps
Autoruns.json,kkzzhizhou/scoop-zapps
Stickies.json,kkzzhizhou/scoop-zapps
Charles.json,kkzzhizhou/scoop-zapps
chrome-with-flash.json,kkzzhizhou/scoop-zapps
360Chrome.json,kkzzhizhou/scoop-zapps
multimarkdown.json,kkzzhizhou/scoop-zapps
Xmanager.json,kkzzhizhou/scoop-zapps
goproxy.json,kkzzhizhou/scoop-zapps
WinNTSetup.json,kkzzhizhou/scoop-zapps
Notepad3-mod.json,kkzzhizhou/scoop-zapps
Synergy.json,kkzzhizhou/scoop-zapps
tinyMediaManager.json,kkzzhizhou/scoop-zapps
termius.json,kkzzhizhou/scoop-zapps
googlechrome.json,kkzzhizhou/scoop-zapps
BaiduNetdisk.json,kkzzhizhou/scoop-zapps
ApkMessenger.json,kkzzhizhou/scoop-zapps
ResilioSync.json,kkzzhizhou/scoop-zapps
AdobePhotoshopCC.json,kkzzhizhou/scoop-zapps
WTGA.json,kkzzhizhou/scoop-zapps
HDTunePro.json,kkzzhizhou/scoop-zapps
Copies.json,kkzzhizhou/scoop-zapps
ByPass.json,kkzzhizhou/scoop-zapps
Bandicam-portable.json,kkzzhizhou/scoop-zapps
RaiDrive.json,kkzzhizhou/scoop-zapps
RemoteAppTool.json,kkzzhizhou/scoop-zapps
wintogo.json,kkzzhizhou/scoop-zapps
SSDLife.json,kkzzhizhou/scoop-zapps
WechatWork.json,kkzzhizhou/scoop-zapps
BatToExeConverter.json,kkzzhizhou/scoop-zapps
TianRuoOCR.json,kkzzhizhou/scoop-zapps
anki-with-sync.json,kkzzhizhou/scoop-zapps
ThunderSpeed.json,kkzzhizhou/scoop-zapps
Archivarius3000.json,kkzzhizhou/scoop-zapps
SetDefaultBrowser.json,kkzzhizhou/scoop-zapps
AutoHotkey.json,kkzzhizhou/scoop-zapps
CorelDraw.json,kkzzhizhou/scoop-zapps
unlock-music.json,kkzzhizhou/scoop-zapps
FileLocatorPro.json,kkzzhizhou/scoop-zapps
TuBaTool.json,kkzzhizhou/scoop-zapps
nmap_kkzzhizhou.json,kkzzhizhou/scoop-zapps
lx-music-desktop.json,kkzzhizhou/scoop-zapps
RAMExpect.json,kkzzhizhou/scoop-zapps
AutoGUI.json,kkzzhizhou/scoop-zapps
HWIDGEN.json,kkzzhizhou/scoop-zapps
tortoisesvn.json,kkzzhizhou/scoop-zapps
homedale.json,kkzzhizhou/scoop-zapps
magnetW.json,kkzzhizhou/scoop-zapps
BlackBird-Player.json,kkzzhizhou/scoop-zapps
xftp7p.json,kkzzhizhou/scoop-zapps
rustdesk.json,kkzzhizhou/scoop-zapps
Document-TagExplorer.json,kkzzhizhou/scoop-zapps
linux-command.json,kkzzhizhou/scoop-zapps
AnyTXT.json,kkzzhizhou/scoop-zapps
NpcGUI.json,kkzzhizhou/scoop-zapps
AliIM.json,kkzzhizhou/scoop-zapps
ABBYYFineReader.json,kkzzhizhou/scoop-zapps
RegConvert.json,kkzzhizhou/scoop-zapps
DeskDock.json,kkzzhizhou/scoop-zapps
SecureCRT.json,kkzzhizhou/scoop-zapps
DriverGenius.json,kkzzhizhou/scoop-zapps
DingTalk.json,kkzzhizhou/scoop-zapps
Cache-Relocator.json,kkzzhizhou/scoop-zapps
winsnap.json,kkzzhizhou/scoop-zapps
aliyunpan.json,kkzzhizhou/scoop-zapps
neteasepopo.json,kkzzhizhou/scoop-zapps
Windows10Manager.json,kkzzhizhou/scoop-zapps
nextcloud-uploader.json,kkzzhizhou/scoop-zapps
ComIntRep.json,kkzzhizhou/scoop-zapps
AdobeIllustrator.json,kkzzhizhou/scoop-zapps
EassosRestore.json,kkzzhizhou/scoop-zapps
LuDaShi.json,kkzzhizhou/scoop-zapps
LLFTOOL.json,kkzzhizhou/scoop-zapps
coodesker.json,kkzzhizhou/scoop-zapps
ZeroTier.json,kkzzhizhou/scoop-zapps
GPUShark.json,kkzzhizhou/scoop-zapps
Zkey.json,kkzzhizhou/scoop-zapps
nps-client.json,kkzzhizhou/scoop-zapps
ZY-Player.json,kkzzhizhou/scoop-zapps
xshell7p.json,kkzzhizhou/scoop-zapps
WubiLex.json,kkzzhizhou/scoop-zapps
verysync.json,kkzzhizhou/scoop-zapps
AcronisTrueImage.json,kkzzhizhou/scoop-zapps
RightMenuMgr.json,kkzzhizhou/scoop-zapps
VbsToExe.json,kkzzhizhou/scoop-zapps
Xshell.json,kkzzhizhou/scoop-zapps
TotalUninstallPro.json,kkzzhizhou/scoop-zapps
subconverter.json,kkzzhizhou/scoop-zapps
ifly-pinyin.json,kkzzhizhou/scoop-zapps
BlueLifeHostsEditor.json,kkzzhizhou/scoop-zapps
ssr-native.json,kkzzhizhou/scoop-zapps
mailmaster.json,kkzzhizhou/scoop-zapps
EasyBCD.json,kkzzhizhou/scoop-zapps
WsaToolbox.json,kkzzhizhou/scoop-zapps
QOwnNotes.json,kkzzhizhou/scoop-zapps
Obsidian.json,kkzzhizhou/scoop-zapps
SIW.json,kkzzhizhou/scoop-zapps
AutoDeleteFileOnPCWechat.json,kkzzhizhou/scoop-zapps
KindleSend.json,kkzzhizhou/scoop-zapps
gife.json,kkzzhizhou/scoop-zapps
Proxifier.json,kkzzhizhou/scoop-zapps
Thunder.json,kkzzhizhou/scoop-zapps
SogouPinyin-Portable.json,kkzzhizhou/scoop-zapps
EnigmaVirtualBox.json,kkzzhizhou/scoop-zapps
NoxPlayer.json,kkzzhizhou/scoop-zapps
Whitecloud.json,kkzzhizhou/scoop-zapps
FlickerList.json,kkzzhizhou/scoop-zapps
DriverTalent.json,kkzzhizhou/scoop-zapps
WimTool.json,kkzzhizhou/scoop-zapps
wimlib.json,kkzzhizhou/scoop-zapps
TwomonUSB.json,kkzzhizhou/scoop-zapps
ShadowsocksR.json,kkzzhizhou/scoop-zapps
nuclear.json,kkzzhizhou/scoop-zapps
PartAssist.json,kkzzhizhou/scoop-zapps
Xftp.json,kkzzhizhou/scoop-zapps
Roadkil-DiskImage.json,kkzzhizhou/scoop-zapps
Foxmail.json,kkzzhizhou/scoop-zapps
officetool.json,kkzzhizhou/scoop-zapps
SogouWubi-Portable.json,kkzzhizhou/scoop-zapps
cloudmusic.json,HCLonely/my-scoop-bucket
premotem.json,HCLonely/my-scoop-bucket
zy-player_HCLonely.json,HCLonely/my-scoop-bucket
openssh_HCLonely.json,HCLonely/my-scoop-bucket
irreader_HCLonely.json,HCLonely/my-scoop-bucket
embyserver.json,HCLonely/my-scoop-bucket
dd-monitor.json,HCLonely/my-scoop-bucket
hmcl.json,HCLonely/my-scoop-bucket
contextmenumanager_HCLonely.json,HCLonely/my-scoop-bucket
pixivbiu.json,HCLonely/my-scoop-bucket
shudaxia.json,HCLonely/my-scoop-bucket
adrive.json,HCLonely/my-scoop-bucket
misakatranslator.json,HCLonely/my-scoop-bucket
apipost.json,HCLonely/my-scoop-bucket
rubick.json,HCLonely/my-scoop-bucket
trafficmonitor.json,HCLonely/my-scoop-bucket
yy.json,HCLonely/my-scoop-bucket
youku.json,HCLonely/my-scoop-bucket
steamtools.json,HCLonely/my-scoop-bucket
devsidecar.json,HCLonely/my-scoop-bucket
ffmpeg-tools.json,HCLonely/my-scoop-bucket
baidudisk.json,HCLonely/my-scoop-bucket
ossutil_HCLonely.json,HCLonely/my-scoop-bucket
yuki.json,HCLonely/my-scoop-bucket
pandaocr.json,HCLonely/my-scoop-bucket
jjdown.json,HCLonely/my-scoop-bucket
copyplusplus.json,HCLonely/my-scoop-bucket
video-srt-gui.json,HCLonely/my-scoop-bucket
siyuan.json,HCLonely/my-scoop-bucket
oss-browser.json,HCLonely/my-scoop-bucket
magnetw_HCLonely.json,HCLonely/my-scoop-bucket
Synergy-Binaries.json,Weidows-projects/scoop-3rd
360zip.json,Weidows-projects/scoop-3rd
wps-photoplus.json,Weidows-projects/scoop-3rd
CAJViewer.json,Weidows-projects/scoop-3rd
anaconda3.json,Weidows-projects/scoop-3rd
jetbrains-toolbox.json,Weidows-projects/scoop-3rd
wps-office.json,Weidows-projects/scoop-3rd
pnpm_Weidows-projects.json,Weidows-projects/scoop-3rd
vscode-portable-association.json,Weidows-projects/scoop-3rd
KugouMusic.json,Weidows-projects/scoop-3rd
RM-ATKtools.json,Weidows-projects/scoop-3rd
test.json,Weidows-projects/scoop-3rd
obs-plugin-scale-to-sound.json,Weidows-projects/scoop-3rd
yas.json,Weidows-projects/scoop-3rd
KikoPlay.json,Weidows-projects/scoop-3rd
OBSStudio-Portable.json,Weidows-projects/scoop-3rd
ApiPost_Weidows-projects.json,Weidows-projects/scoop-3rd
GitHub520.json,Weidows-projects/scoop-3rd
Dependency-Walker.json,Weidows-projects/scoop-3rd
login_bili_go.json,Weidows-projects/scoop-3rd
YUMI-UEFIPortable.json,Weidows-projects/scoop-3rd
Adwaita-for-Steam.json,Weidows-projects/scoop-3rd
audius.json,Weidows-projects/scoop-3rd
cudnn.json,Weidows-projects/scoop-3rd
UsbEAm-Hosts-Editor.json,Weidows-projects/scoop-3rd
obs-plugin-auto-subtitle.json,Weidows-projects/scoop-3rd
AIO-Boot.json,Weidows-projects/scoop-3rd
Waifu2x-Extension-GUI.json,Weidows-projects/scoop-3rd
Jeenpi.json,Weidows-projects/scoop-3rd
Remix-desktop.json,Weidows-projects/scoop-3rd
pcstory.json,Weidows-projects/scoop-3rd
WingetUI.json,Weidows-projects/scoop-3rd
ModOrganizer.json,Weidows-projects/scoop-3rd
dev-sidecar.json,Weidows-projects/scoop-3rd
jianyingpro-with-ffmpeg.json,Weidows-projects/scoop-3rd
obs-plugin-droidcam_fixed.json,Weidows-projects/scoop-3rd
CefDetectorX.json,Weidows-projects/scoop-3rd
obs-plugin-backgroundremoval.json,Weidows-projects/scoop-3rd
QuickCut.json,Weidows-projects/scoop-3rd
thief.json,Weidows-projects/scoop-3rd
tdl.json,Weidows-projects/scoop-3rd
RunCat-zhiyin.json,Weidows-projects/scoop-3rd
WondershareUniconverter.json,Weidows-projects/scoop-3rd
PCmaster.json,Weidows-projects/scoop-3rd
Pixeval.json,Weidows-projects/scoop-3rd
KitX.json,Weidows-projects/scoop-3rd
SmartSystemMenu.json,Weidows-projects/scoop-3rd
clash.net.json,Weidows-projects/scoop-3rd
MyDockFinder.json,Weidows-projects/scoop-3rd
Lively-Wallpaper.json,Weidows-projects/scoop-3rd
N0vaDesktop.json,Weidows-projects/scoop-3rd
nvm_Weidows-projects.json,Weidows-projects/scoop-3rd
PostImages-client-portable.json,Weidows-projects/scoop-3rd
bw_add_sshkeys.json,Weidows-projects/scoop-3rd
poetry_Weidows-projects.json,Weidows-projects/scoop-3rd
PanJi-GreenTools.json,Weidows-projects/scoop-3rd
XYplorer.json,Weidows-projects/scoop-3rd
AutumnBox.json,Weidows-projects/scoop-3rd
DevEco-Studio.json,Weidows-projects/scoop-3rd
Clash-for-Windows_Chinese.json,Weidows-projects/scoop-3rd
MyJoy.json,Weidows-projects/scoop-3rd
Snap.Hutao.json,Weidows-projects/scoop-3rd
utools-persist.json,Weidows-projects/scoop-3rd
XStudio.json,Weidows-projects/scoop-3rd
gptcommit.json,Weidows-projects/scoop-3rd
animation-garden-desktop.json,Weidows-projects/scoop-3rd
Air.json,Weidows-projects/scoop-3rd
winxray.json,Weidows-projects/scoop-3rd
YoudaoDict-portable.json,Weidows-projects/scoop-3rd
He3.json,Weidows-projects/scoop-3rd
Bongocat-Mver.json,Weidows-projects/scoop-3rd
x-studio.json,Weidows-projects/scoop-3rd
bongocat-osu.json,Weidows-projects/scoop-3rd
PartAssist.json,Weidows-projects/scoop-3rd
qq.json,echoiron/echo-scoop
bandicam.json,echoiron/echo-scoop
xiaoji.json,echoiron/echo-scoop
kodobrowser.json,echoiron/echo-scoop
kodoimport.json,echoiron/echo-scoop
cosbrowser.json,echoiron/echo-scoop
remnote.json,echoiron/echo-scoop
ecloud.json,echoiron/echo-scoop
lightproxy.json,echoiron/echo-scoop
hdtune.json,echoiron/echo-scoop
n-m3u8dl-cli_echoiron.json,echoiron/echo-scoop
clash-for-windows.json,echoiron/echo-scoop
dismpp.json,echoiron/echo-scoop
newfiletime.json,echoiron/echo-scoop
notepad2.json,echoiron/echo-scoop
uninstalltool.json,echoiron/echo-scoop
ludashi_echoiron.json,echoiron/echo-scoop
notepad3.json,echoiron/echo-scoop
v2rayn.json,echoiron/echo-scoop
typeeasy.json,echoiron/echo-scoop
wesing.json,echoiron/echo-scoop
ksoftmgr.json,echoiron/echo-scoop
dingtalk.json,echoiron/echo-scoop
pdfpatcher.json,echoiron/echo-scoop
qshell.json,echoiron/echo-scoop
tencentmeeting.json,echoiron/echo-scoop
contextmenumanager_echoiron.json,echoiron/echo-scoop
fastcopy.json,echoiron/echo-scoop
idm.json,echoiron/echo-scoop
aida64.json,echoiron/echo-scoop
foobar2000.json,echoiron/echo-scoop
proxifier.json,echoiron/echo-scoop
adrive.json,echoiron/echo-scoop
edge.json,echoiron/echo-scoop
kbootopt.json,echoiron/echo-scoop
ditto.json,echoiron/echo-scoop
eudic.json,echoiron/echo-scoop
xiuxiu.json,echoiron/echo-scoop
protoc.json,echoiron/echo-scoop
xiaowan.json,echoiron/echo-scoop
ting.json,echoiron/echo-scoop
ccleaner.json,echoiron/echo-scoop
bitcomet.json,echoiron/echo-scoop
hbuilderx.json,echoiron/echo-scoop
zhumu.json,echoiron/echo-scoop
claunch.json,echoiron/echo-scoop
pdf-xchange-editor-plus.json,echoiron/echo-scoop
xyplorer.json,echoiron/echo-scoop
baidunetdisk_echoiron.json,echoiron/echo-scoop
beyondcompare.json,echoiron/echo-scoop
fsresizer.json,echoiron/echo-scoop
xshellplus.json,echoiron/echo-scoop
mobaxterm.json,echoiron/echo-scoop
neteasemusic.json,echoiron/echo-scoop
shadowsocksrr.json,echoiron/echo-scoop
neatreader.json,echoiron/echo-scoop
ultraiso_echoiron.json,echoiron/echo-scoop
bypass.json,echoiron/echo-scoop
qqlive.json,echoiron/echo-scoop
iobituninstaller.json,echoiron/echo-scoop
iqiyi.json,echoiron/echo-scoop
kcleaner.json,echoiron/echo-scoop
stellarplayer.json,echoiron/echo-scoop
ossutil_echoiron.json,echoiron/echo-scoop
skylark.json,echoiron/echo-scoop
emeditor.json,echoiron/echo-scoop
renamer.json,echoiron/echo-scoop
iobitdriverbooster.json,echoiron/echo-scoop
gost.json,echoiron/echo-scoop
coodesker.json,echoiron/echo-scoop
fscapture.json,echoiron/echo-scoop
2345pic.json,echoiron/echo-scoop
4kvideodownloader.json,echoiron/echo-scoop
exescope.json,echoiron/echo-scoop
notepad2-mod.json,echoiron/echo-scoop
chfs.json,echoiron/echo-scoop
xtools.json,echoiron/echo-scoop
centbrowser.json,echoiron/echo-scoop
totalcommander.json,echoiron/echo-scoop
115.json,echoiron/echo-scoop
es.json,echoiron/echo-scoop
sandboxie-plus.json,echoiron/echo-scoop
acmekit.json,echoiron/echo-scoop
potplayer.json,echoiron/echo-scoop
typora.json,echoiron/echo-scoop
q-dir.json,echoiron/echo-scoop
wechat.json,echoiron/echo-scoop
picgo.json,echoiron/echo-scoop
wisecare365.json,echoiron/echo-scoop
oss-browser_echoiron.json,echoiron/echo-scoop
pdfshaper.json,echoiron/echo-scoop
mouseinc.json,echoiron/echo-scoop
chrome.json,echoiron/echo-scoop
ocam.json,echoiron/echo-scoop
goodsync.json,echoiron/echo-scoop
MouseInc.json,echoiron/echo-scoop
